'DIRPRE', 'DIRSUR', 'FULLNAME', 'SHA_CLASS', 'FID'
'', 'S', 'I 95 S', 'INT', '539'
'', '', 'CROSS COUNTRY BLVD', 'MART', '540'
'W', '', 'W LANVALE ST', 'MART', '541'
'', '', 'DRUID PARK DR', 'COLL', '542'
'S', '', 'S WASHINGTON ST', 'MART', '543'
'S', '', 'S FULTON AVE', 'PART', '544'
'', '', 'WINSTON AVE', 'LOC', '545'
'', '', 'RAMP', 'LOC', '546'
'', '', 'DENVIEW WAY', 'LOC', '547'
'', '', '', 'COLL', '548'
'', '', 'GEORGETOWN ROAD', 'COLL', '549'
'S', '', 'S WARWICK AVE', 'COLL', '550'
'', '', '', 'MART', '551'
'', '', 'KANE ST', 'MART', '552'
'', '', 'GELSTON DR', 'LOC', '553'
'', '', 'RAMP', 'COLL', '554'
'', '', 'RAMP', 'MART', '555'
'', '', 'KEY AVE', 'COLL', '556'
'E', '', 'E CHASE ST', 'LOC', '557'
'', 'N', 'I 95 N', 'INT', '558'
'', '', 'BENSON AVE', 'COLL', '559'
'W', '', 'W 36TH ST', 'COLL', '560'
'', '', 'KELLY AVE', 'LOC', '561'
'', 'S', 'I 695 S', 'FWY', '562'
'', '', 'AILSA AVE', 'COLL', '563'
'N', '', 'N FULTON AVE', 'MART', '564'
'', '', 'AISQUITH ST', 'LOC', '565'
'', '', 'MOSHER ST', 'LOC', '566'
'', '', 'MAUDE AVE', 'COLL', '567'
'N', '', 'N CONKLING ST', 'COLL', '568'
'S', '', 'S KRESSON ST', 'LOC', '569'
'', '', 'BREHMS LANE', 'COLL', '570'
'E', '', 'E UNIVERSITY PKWY', 'MART', '571'
'E', '', 'E EAGER ST', 'MART', '572'
'', '', 'KESWICK ROAD', 'COLL', '573'
'N', '', 'N ATHOL AVE', 'MART', '574'
'N', '', 'N CAREY ST', 'LOC', '575'
'', 'N', 'I 95 N', 'INT', '576'
'', '', 'BONAPARTE AVE', 'MART', '577'
'', '', 'WABASH AVE', 'PART', '578'
'', '', 'UPLANDS PKWY', 'COLL', '579'
'', 'S', 'I 83 S', 'PART', '580'
'S', '', 'S CLINTON ST', 'LOC', '581'
'', '', 'HUNTING PL', 'LOC', '582'
'', '', 'HORNERS LANE', 'COLL', '583'
'', '', 'WASHINGTON BLVD', 'MART', '584'
'N', '', 'N KRESSON ST', 'LOC', '585'
'N', '', 'N HILTON ST', 'PART', '586'
'S', '', 'S GAY ST', 'PART', '587'
'S', '', 'S CHARLES ST', 'MART', '588'
'', '', 'RAMP', 'MART', '589'
'', '', 'JENIFER AVE', 'PART', '590'
'', '', 'MOYER AVE', 'COLL', '591'
'', '', 'ASHLAND AVE', 'COLL', '592'
'', '', 'GOODWOOD GARDEN', 'COLL', '593'
'N', '', 'N HILTON ST', 'LOC', '594'
'E', '', 'E WELLS ST', 'LOC', '595'
'S', '', 'S CHARLES ST', 'MART', '596'
'S', '', 'S HOWARD ST', 'PART', '597'
'W', '', 'W 24TH ST', 'COLL', '598'
'', '', 'I 70', 'INT', '599'
'', '', 'WASHINGTON PL', 'MART', '600'
'S', '', 'S PATTERSON PARK AVE', 'MART', '601'
'', '', '', 'MART', '602'
'', '', 'GORSUCH AVE', 'LOC', '603'
'E', '', 'E PATAPSCO AVE', 'MART', '604'
'', '', 'TALBOT ROAD', 'LOC', '605'
'', '', 'RAMP', 'INT', '606'
'S', '', 'S SCHROEDER ST', 'COLL', '607'
'', 'S', 'I 95 S', 'INT', '608'
'', '', 'VICTORY AVE', 'LOC', '609'
'W', '', 'W EAGER ST', 'MART', '610'
'', '', 'HILLSDALE ROAD', 'LOC', '611'
'', 'S', 'I 395 S', 'INT', '612'
'', '', 'BROENING HWY', 'LOC', '613'
'', '', 'MCCLEAN BLVD', 'COLL', '614'
'', '', 'HULL ST', 'COLL', '615'
'', '', 'WESTCHESTER ROAD', 'COLL', '616'
'S', '', 'S SHARP ST', 'MART', '617'
'', 'N', 'I 95 N', 'INT', '618'
'', '', 'MARYDELL ROAD', 'LOC', '619'
'', '', 'CLIFTON ROAD', 'COLL', '620'
'', '', 'GUNTHER AVE', 'COLL', '621'
'E', '', 'E 29TH ST', 'PART', '622'
'', '', 'WHITMAN DR', 'MART', '623'
'W', '', 'W READ ST', 'PART', '624'
'', '', 'MOSHER ST', 'LOC', '625'
'N', '', 'N LIBERTY ST', 'MART', '626'
'', '', 'HILLBURN AVE', 'COLL', '627'
'', '', 'WESTBROOK ROAD', 'LOC', '628'
'E', '', 'E BALTIMORE ST', 'COLL', '629'
'', '', 'RAMP', 'PART', '630'
'W', '', 'W FRANKLIN ST', 'FWY', '631'
'', '', 'ENSOR ST', 'PART', '632'
'', '', 'PINKNEY ROAD', 'LOC', '633'
'', '', 'WABASH AVE', 'LOC', '634'
'', '', 'BREHMS LANE', 'PART', '635'
'', '', 'OLD NORTHBRIDGE AVE', 'LOC', '636'
'', '', 'FORREST ST', 'LOC', '637'
'', '', 'RELCREST ROAD', 'LOC', '638'
'W', '', 'W BIDDLE ST', 'PART', '639'
'', '', 'BERNARD DR', 'COLL', '640'
'', '', 'BERWYN AVE', 'LOC', '641'
'S', '', 'S GILMOR ST', 'COLL', '642'
'', '', 'REEDBIRD AVE', 'COLL', '643'
'', '', 'ALRICKS WAY', 'COLL', '644'
'', '', '', 'COLL', '645'
'', '', 'HOMEWOOD AVE', 'COLL', '646'
'E', '', 'E NORTH AVE', 'LOC', '647'
'', '', 'GILRAY DR', 'COLL', '648'
'', '', 'HAZELWOOD AVE', 'COLL', '649'
'E', '', 'E LOMBARD ST', 'PART', '650'
'', '', 'CHILDS ST', 'LOC', '651'
'', 'S', 'I 95 S', 'INT', '652'
'', '', 'BRADDISH AVE', 'COLL', '653'
'', '', 'ELDORADO AVE', 'COLL', '654'
'', '', 'ALLENDALE ST', 'LOC', '655'
'', 'S', 'I 95 S', 'INT', '656'
'N', '', 'N FREMONT AVE', 'LOC', '657'
'S', '', 'S HOWARD ST', 'INT', '658'
'', '', 'WHITE AVE', 'LOC', '659'
'', '', 'I 95', 'INT', '660'
'', '', '', 'COLL', '661'
'', '', 'DRUID PARK DR', 'MART', '662'
'', '', 'TAMARIND ROAD', 'COLL', '663'
'', '', 'SEAMON AVE', 'COLL', '664'
'', '', 'AISQUITH ST', 'LOC', '665'
'', '', '', 'INT', '666'
'', '', 'I 95', 'INT', '667'
'E', '', 'E WELLS ST', 'MART', '668'
'', '', 'ANDRE ST', 'LOC', '669'
'E', '', 'E CONWAY ST', 'PART', '670'
'', '', 'CALLAWAY AVE', 'LOC', '671'
'', 'N', 'I 95 N', 'INT', '672'
'', '', 'RAMP', 'INT', '673'
'', '', 'POWHATAN AVE', 'COLL', '674'
'', '', 'BERWYN AVE', 'MART', '675'
'', '', 'ARMSTRONG AVE', 'LOC', '676'
'', '', 'I 95', 'INT', '677'
'', '', 'CLUB ROAD', 'COLL', '678'
'W', '', 'W 40TH ST', 'MART', '679'
'', '', 'LYON ST', 'COLL', '680'
'', '', 'I 395', 'INT', '681'
'', 'S', 'I 95 S', 'INT', '682'
'', '', 'KEY HWY E', 'MART', '683'
'', '', 'RAMP', 'FWY', '684'
'', '', 'TODD AVE', 'LOC', '685'
'', '', 'FORDS LANE', 'COLL', '686'
'', '', 'DESOTO ROAD', 'MART', '687'
'', '', 'CURTAIN AVE', 'PART', '688'
'', '', 'HILLBURN AVE', 'LOC', '689'
'', '', 'HOPKINS PL', 'MART', '690'
'N', '', 'N ROCK GLEN ROAD', 'COLL', '691'
'W', '', 'W COLD SPRING LANE', 'MART', '692'
'', '', 'CHESHOLM ROAD', 'LOC', '693'
'', '', 'HILLSIDE ROAD', 'COLL', '694'
'N', '', 'N GAY ST', 'LOC', '695'
'', 'S', 'I 95 S', 'INT', '696'
'W', '', 'W 24TH ST', 'LOC', '697'
'', '', 'WOODBOURNE AVE', 'COLL', '698'
'', 'N', 'I 95 N', 'INT', '699'
'', '', 'HILTON ROAD', 'PART', '700'
'', '', 'SWANN AVE', 'COLL', '701'
'', '', 'OAKDALE ROAD', 'COLL', '702'
'', '', 'HOLLIDAY ST', 'LOC', '703'
'', '', 'NEWGATE AVE', 'LOC', '704'
'N', '', 'N KRESSON ST', 'LOC', '705'
'N', '', 'N FULTON AVE', 'PART', '706'
'', '', 'CHESAPEAKE AVE', 'LOC', '707'
'', '', 'PLAINFIELD AVE', 'COLL', '708'
'S', '', 'S HANOVER ST', 'LOC', '709'
'', 'N', 'I 95 N', 'INT', '710'
'', '', 'RAMP', 'PART', '711'
'', '', 'I 95', 'INT', '712'
'', '', '', 'INT', '713'
'', '', '', 'MART', '714'
'', 'N', 'I 395 N', 'INT', '715'
'', '', 'PREAKNESS WAY', 'COLL', '716'
'', '', 'RAMP', 'PART', '717'
'', '', 'LAKE DR', 'MART', '718'
'N', '', 'N HAVEN ST', 'COLL', '719'
'', '', 'WALTHER-PEMBROKE AVE', 'MART', '720'
'S', '', 'S LOUDON AVE', 'LOC', '721'
'', '', 'ELLICOTT DWY', 'MART', '722'
'', 'N', 'I 95 N', 'INT', '723'
'', '', 'SOUTHWESTERN BLVD', 'PART', '724'
'', 'N', 'I 95 N', 'INT', '725'
'', '', 'I 395', 'INT', '726'
'', '', 'SAINT LO DR', 'MART', '727'
'', '', '', 'COLL', '728'
'W', '', 'W 33RD ST', 'MART', '729'
'', '', 'CHARLCOTE ROAD', 'MART', '730'
'', '', 'FRANKFORD ROAD', 'MART', '731'
'', 'S', 'I 95 S', 'INT', '732'
'', '', 'MILLINGTON AVE', 'LOC', '733'
'', '', '', 'LOC', '734'
'', '', 'BLOOMINGDALE ROAD', 'MART', '735'
'', '', 'SISSON ST', 'COLL', '736'
'', 'S', 'I 95 S', 'INT', '737'
'', '', 'BRUNSWICK ST', 'LOC', '738'
'', '', 'RAMP', 'PART', '739'
'W', '', 'W 33RD ST', 'LOC', '740'
'', '', 'HARTSDALE ROAD', 'COLL', '741'
'', '', 'CURRAN DR', 'MART', '742'
'', '', 'I 395', 'INT', '743'
'E', '', 'E OSTEND ST', 'MART', '744'
'S', '', 'S CULVER ST', 'COLL', '745'
'N', '', 'N WASHINGTON ST', 'MART', '746'
'', '', 'I 395', 'INT', '747'
'', '', 'RAMP', 'PART', '748'
'', 'N', 'I 95 N', 'INT', '749'
'', '', 'THE ALAMEDA', 'COLL', '750'
'', '', 'TALBOT ROAD', 'COLL', '751'
'', '', 'HOOPER AVE', 'MART', '752'
'', 'S', 'I 95 S', 'INT', '753'
'N', '', 'N PRESIDENT ST', 'FWY', '754'
'W', '', 'W CAMDEN ST', 'MART', '755'
'W', '', 'W 36TH ST', 'LOC', '756'
'', 'N', 'I 95 N', 'INT', '757'
'', '', 'NEWKIRK ST', 'MART', '758'
'', '', 'RAMP', 'PART', '759'
'', '', 'FRANKFORD AVE', 'LOC', '760'
'', '', 'POWHATAN AVE', 'LOC', '761'
'', '', 'MOYER AVE', 'LOC', '762'
'', '', '', 'INT', '763'
'', '', 'GREENWAY', 'LOC', '764'
'W', '', 'W 25TH ST', 'MART', '765'
'', 'N', 'I 95 N', 'INT', '766'
'', '', 'I 95', 'INT', '767'
'', '', '', 'MART', '768'
'', 'N', 'I 95 N', 'INT', '769'
'', '', 'PONCA', 'PART', '770'
'E', '', 'E CHASE ST', 'COLL', '771'
'', '', 'STOKES DR', 'COLL', '772'
'', '', '', 'INT', '773'
'', '', 'RAMP', 'FWY', '774'
'', '', '', 'FWY', '775'
'N', '', 'N WASHINGTON ST', 'MART', '776'
'', '', 'SHERWOOD ROAD', 'COLL', '777'
'', '', 'WALLACE ST', 'LOC', '778'
'', 'N', 'I 95 N', 'INT', '779'
'', '', 'CHEMICAL ROAD', 'LOC', '780'
'', '', 'RAMP', 'PART', '781'
'', '', 'TALBOT ROAD', 'COLL', '782'
'', '', 'AISQUITH-HARFORD', 'LOC', '783'
'E', '', 'E NORTH AVE', 'COLL', '784'
'', '', 'GREELY ROAD', 'MART', '785'
'E', '', 'E 20TH ST', 'LOC', '786'
'', '', 'OAKLEAF AVE', 'LOC', '787'
'', '', 'CLIPPER MILL ROAD', 'COLL', '788'
'E', '', 'E MOUNT VERNON PL', 'MART', '789'
'', '', 'CLIPPER ROAD', 'COLL', '790'
'', 'S', 'I 95 S', 'INT', '791'
'', 'S', 'I 95 S', 'INT', '792'
'', '', 'SAINT PAUL ST', 'PART', '793'
'S', '', 'S PONCA ST', 'LOC', '794'
'', '', 'CHEDWORTH LANE', 'LOC', '795'
'', '', 'QUARANTINE ROAD', 'LOC', '796'
'', '', 'NEWGATE AVE', 'MART', '797'
'', '', '', 'COLL', '798'
'', 'S', 'I 95 S', 'INT', '799'
'', '', 'RAMP', 'COLL', '800'
'', 'N', 'I 95 N', 'INT', '801'
'W', '', 'W HUGHES ST', 'PART', '802'
'', '', 'SURREY DR', 'LOC', '803'
'', 'S', 'I 95 S', 'INT', '804'
'', 'N', 'I 95 N', 'INT', '805'
'', '', 'HERRING RUN DR', 'COLL', '806'
'', '', 'FRANKFURST AVE', 'LOC', '807'
'N', '', 'N KRESSON ST', 'COLL', '808'
'', 'S', 'I 83 S', 'MART', '809'
'', '', 'FRANKFURST AVE', 'MART', '810'
'', '', '4TH AVE', 'LOC', '811'
'', '', 'EAGLE ST', 'MART', '812'
'', '', 'I 395', 'INT', '813'
'', '', 'OAKDALE ROAD', 'LOC', '814'
'', 'N', 'I 95 N', 'INT', '815'
'', 'S', 'I 95 S', 'INT', '816'
'E', '', 'E PRATT ST', 'PART', '817'
'', '', 'VAIL ST', 'LOC', '818'
'', '', 'RAMP', 'PART', '819'
'', '', 'FALLS ROAD', 'COLL', '820'
'', '', 'WYMAN PARK DR', 'MART', '821'
'', '', 'NORTHBRIDGE AVE', 'COLL', '822'
'', '', '', 'MART', '823'
'N', '', 'N FULTON AVE', 'LOC', '824'
'', '', 'JOHN F KENNEDY MEMORIAL HWY', 'INT', '825'
'', '', 'STATE HWY 173', 'PART', '826'
'', '', 'NORTHWAY', 'COLL', '827'
'', '', 'GWYNNS FALLS PKWY', 'COLL', '828'
'S', '', 'S MONROE ST', 'MART', '829'
'', '', 'FLEETWOOD AVE', 'PART', '830'
'S', '', 'S HOWARD ST', 'COLL', '831'
'', 'S', 'I 95 S', 'INT', '832'
'', 'S', 'I 95 S', 'INT', '833'
'', 'N', 'I 95 N', 'INT', '834'
'', '', 'RAMP', 'FWY', '835'
'', '', 'PARK AVE', 'PART', '836'
'', '', 'FAIRFIELD ROAD', 'COLL', '837'
'', '', 'CLIFTON AVE', 'MART', '838'
'', 'S', 'I 95 S', 'INT', '839'
'', 'N', 'I 95 N', 'INT', '840'
'', 'S', 'I 95 S', 'INT', '841'
'', '', 'ARUNDEL COVE AVE', 'LOC', '842'
'', 'S', 'I 95 S', 'INT', '843'
'', '', '', 'MART', '844'
'', 'N', 'I 95 N', 'INT', '845'
'', '', 'I 95', 'INT', '846'
'', '', 'ALRICKS WAY', 'LOC', '847'
'', '', '', 'PART', '848'
'', '', 'DOCK ROAD', 'LOC', '849'
'', '', 'RAMP', 'LOC', '850'
'', '', 'RAMSAY ST', 'LOC', '851'
'', '', 'RAMP', 'MART', '852'
'', 'N', 'I 95', 'INT', '853'
'W', '', 'W WELLS ST', 'MART', '854'
'', '', 'GELSTON DR', 'COLL', '855'
'S', '', 'S BROADWAY', 'COLL', '856'
'', 'S', 'I 95 S', 'INT', '857'
'', 'S', 'I 95 S', 'INT', '858'
'', '', '', 'PART', '859'
'', '', 'FAIRING CT', 'COLL', '860'
'', 'N', 'I 95 N', 'INT', '861'
'W', '', 'W CAMDEN ST', 'COLL', '862'
'', 'N', 'I 95 N', 'INT', '863'
'E', '', 'E 28TH ST', 'MART', '864'
'', '', 'HAZELWOOD AVE', 'MART', '865'
'', 'N', 'I 95 N', 'INT', '866'
'', '', 'I 95', 'INT', '867'
'', '', 'I 95', 'INT', '867'
'', '', '', 'MART', '868'
'', '', 'LELAND AVE', 'LOC', '869'
'', '', 'RUSSELL ST', 'FWY', '870'
'', '', 'MORAVIA PARK DR', 'COLL', '871'
'', '', 'I 895', 'INT', '872'
'', 'N', 'I 95', 'INT', '873'
'', '', 'RAMP', 'FWY', '874'
'', '', 'RAMP', 'INT', '875'
'', '', 'LAURELTON AVE', 'LOC', '876'
'', 'E', 'KEY HWY E', 'LOC', '877'
'', '', 'THAMES ST', 'COLL', '878'
'S', '', 'S HANOVER', 'PART', '879'
'', '', '', 'MART', '880'
'', '', 'PONCA ST', 'PART', '881'
'', '', 'HAYWARD AVE', 'LOC', '882'
'', '', 'WALTHER-ALLEY-PEMBROKE AVE', 'MART', '883'
'', 'N', 'I 95 N', 'INT', '884'
'', '', 'PURNELL DR', 'COLL', '885'
'', '', 'I 95', 'INT', '886'
'', 'S', 'I 95 S', 'INT', '887'
'', '', 'RAMP', 'MART', '888'
'', '', 'ATHOLWOOD LANE', 'LOC', '889'
'', 'S', 'I 95 S', 'INT', '890'
'W', '', 'W 33RD ST', 'MART', '891'
'', '', 'INDIA AVE', 'LOC', '892'
'', '', 'FALLS CLIFF ROAD', 'MART', '893'
'S', '', 'S WOLFE ST', 'MART', '894'
'S', '', 'S CHESTER ST', 'PART', '895'
'', '', 'LAURELTON AVE', 'COLL', '896'
'', '', 'RAMP', 'INT', '897'
'', 'N', 'I 95 N', 'INT', '898'
'', '', 'HAZELWOOD AVE', 'MART', '899'
'', 'N', 'I 395 N', 'INT', '900'
'S', '', 'S LAKEWOOD AVE', 'MART', '901'
'W', '', 'W MONTGOMERY ST', 'PART', '902'
'', '', 'MONTEBELLO TERR', 'COLL', '903'
'', 'N', 'I 95 N', 'INT', '904'
'', '', 'SISSON ST', 'MART', '905'
'', '', 'I 95', 'INT', '906'
'', '', 'RAMP', 'MART', '907'
'', '', 'MONROE', 'PART', '908'
'', '', 'WINCHESTER ST', 'LOC', '909'
'', '', 'ROYAL OAK AVE', 'LOC', '910'
'', '', 'RAMP', 'FWY', '911'
'', '', 'RAMP', 'MART', '912'
'W', '', 'W LEE ST', 'COLL', '913'
'', 'N', 'I 95 N', 'INT', '914'
'', '', 'WHITELOCK ST', 'LOC', '915'
'', '', 'CLIPPER ROAD', 'LOC', '916'
'', '', 'PREAKNESS WAY', 'COLL', '917'
'', '', 'PARKMONT AVE', 'COLL', '918'
'E', '', 'E 24TH ST', 'MART', '919'
'', '', 'KEY HWY', 'LOC', '920'
'S', '', 'S HANOVER ST', 'COLL', '921'
'', '', 'RAMP', 'PART', '922'
'', '', 'ELLWOOD ST', 'COLL', '923'
'', 'N', 'I 95 N', 'INT', '924'
'', '', 'LAREDO-HILLSDALE', 'LOC', '925'
'', 'N', 'I 95 N', 'INT', '926'
'', '', 'ELLERSLIE AVE', 'MART', '927'
'', 'N', 'I 95 N', 'INT', '928'
'', '', 'RAMP', 'MART', '929'
'', '', '', 'INT', '930'
'', '', 'SOUTHERN AVE', 'COLL', '931'
'', 'S', 'I 95 S', 'INT', '932'
'', '', 'FORT ARMISTEAD ROAD', 'LOC', '933'
'', '', '', 'LOC', '934'
'', '', 'LIGHT ST', 'LOC', '935'
'S', '', 'S PULASKI ST', 'MART', '936'
'', '', 'SPRINGARDEN DR', 'LOC', '937'
'', '', 'DENVIEW WAY', 'LOC', '938'
'', 'S', 'I 95 S', 'INT', '939'
'', '', 'LAKE MONTEBELLO DR', 'MART', '940'
'', '', 'MONTEREY ROAD', 'LOC', '941'
'', '', 'FRANKFURST AVE', 'LOC', '942'
'W', '', 'W FRANKLIN ST', 'FWY', '943'
'', 'S', 'I 95 S', 'INT', '944'
'', '', 'RAMP', 'FWY', '945'
'', '', 'ECHODALE AVE', 'FWY', '946'
'', '', 'RAMP', 'PART', '947'
'', '', 'I 395', 'INT', '948'
'', '', '', 'MART', '949'
'', '', 'GARDENVILLE AVE', 'COLL', '950'
'', '', 'INGLESIDE AVE', 'MART', '951'
'S', '', 'S ROCK GLEN ROAD', 'COLL', '952'
'', '', 'WINDSOR AVE', 'LOC', '953'
'', '', 'I 395', 'INT', '954'
'', '', 'I 95', 'INT', '955'
'', '', '', 'PART', '956'
'', '', 'PIERSIDE DR', 'COLL', '957'
'', 'N', 'I 95 N', 'INT', '958'
'', '', '', 'MART', '959'
'', '', '', 'INT', '960'
'', '', '', 'INT', '961'
'E', '', 'E MOUNT VERNON PL', 'MART', '962'
'', '', 'I 895', 'INT', '963'
'', 'S', 'I 95 S', 'INT', '964'
'W', '', 'W CROSS ST', 'COLL', '965'
'S', '', 'S HAVEN ST', 'PART', '966'
'', 'N', 'I 95 N', 'INT', '967'
'', '', 'KENWOOD AVE', 'MART', '968'
'', '', 'VIRGINIA AVE', 'COLL', '969'
'', '', '', 'INT', '970'
'', '', 'STAFFORD ROAD', 'LOC', '971'
'E', '', 'E LEE ST', 'PART', '972'
'', '', 'POTEE ST', 'MART', '973'
'', 'S', 'I 95 S', 'INT', '974'
'S', '', 'S CENTRAL AVE', 'COLL', '975'
'', '', 'FORREST ST', 'PART', '976'
'', '', 'ROLAND AVE', 'LOC', '977'
'', '', 'BIRCH ST', 'PART', '978'
'S', '', 'S WOLFE ST', 'LOC', '979'
'', 'S', 'I 95 S', 'INT', '980'
'N', '', 'N IRIS AVE', 'COLL', '981'
'W', '', 'W BALTIMORE ST', 'COLL', '982'
'', '', 'PRIMROSE AVE', 'LOC', '983'
'', '', 'WHITMAN DR', 'PART', '984'
'S', '', 'S DUKELAND ST', 'COLL', '985'
'', '', 'PLEASANT VIEW AVE', 'COLL', '986'
'', '', 'FORT ARMISTEAD ROAD', 'PART', '987'
'', '', '', 'PART', '988'
'', '', 'BANCROFT ROAD', 'MART', '989'
'S', '', 'S MORLEY ST', 'COLL', '990'
'', '', 'NEW VAIL ST', 'MART', '991'
'', '', 'MATHEWS ST', 'MART', '992'
'', '', '', 'PART', '993'
'', '', '', 'COLL', '994'
'N', '', 'N IRIS AVE', 'LOC', '995'
'', '', 'GOODWOOD GARDEN', 'LOC', '996'
'', '', 'CONSTELLATION PLZA', 'LOC', '997'
'E', '', 'E 20TH ST', 'COLL', '998'
'E', '', 'E FEDERAL ST', 'COLL', '999'
